,Created_At,Tweet_Id,Username,Text,Sentimen
48820,2020-08-31 11:07:02+00:00,1.30038963164971E+018,Milamariamey,"b'Pemerintah mengharapkan dg adanya bantuan Subsidi Gaji/Upah untuk Pekerja/Buruh, konsumsi rumah tangga tidak terganggu, daya beli masyarakat menjadi meningkat, dan pertumbuhan ekonomi Indonesia kembali normal.\n\n#jokowi \n#IndonesiaMaju \nEkonomi Maju https://t.co/0zQb0lN9X5'",positif
48821,2020-08-31 11:02:04+00:00,1.30038837865588E+018,twitkabarjabar,"b'Ini adalah penerbangan perdana pesawat N-250 di Bandung, 10/8/1995. Produksi pesawat ini kemudian terhenti saat Indonesia dihantam krisis ekonomi pada tahun 1998. Upaya menghidupkan kembali proyek ini pasca krisis tidak pernah terwujud.\n\n#HematAkhirBulan\n#BetrandBukanAnakPungut https://t.co/QxU1m7SKUN'",positif
48822,2020-08-31 11:01:33+00:00,1.30038825012982E+018,kerupuktachik,"b'Bupati Bojonegoro Tergiur Konsep KMSN https://t.co/2TdU75ZUsG \n\n\xe2\x80\x9cKMSN ini lahir untuk mengimplementasikan gagasan KH Ma\xe2\x80\x99ruf Amin (Wapres RI) tentang Arus Baru Ekonomi Indonesia, bagaimana mengangkat yang lemah tanpa melemahkan yang kuat, tetapi menjalin kemitraan yang...'",positif
48823,2020-08-31 11:00:20+00:00,1.30038794448669E+018,okezonenews,"b'Kabar Gembira, Pendaftaran Kartu Prakerja Gelombang 7 Segera Dibuka #TauCepatTanpaBatas #Keuangan #Ekonomi #Ekonomi #EkonomiIndonesia . https://t.co/5ZaLZfm2j5'",positif
48824,2020-08-31 10:53:30+00:00,1.30038622579516E+018,KKusumawardani,b'Kebijakan publik dengan pendekatan ilmu ekonomi perilaku di Indonesia mungkin gak sih? Bisa lebih efektif gitu?\n\nApa ternyata ada tapi kitanya aja gak sadar? \xf0\x9f\x98\xac\n\nKita ulik bareng di workshop ini yuk! Daftar-daftar! https://t.co/serOsj7p8U',positif
48825,2020-08-31 10:53:22+00:00,1.30038619265601E+018,KKusumawardani,"b'Workshop #roadtogsms2020 4 September dibuka!\n\nBareng @ChokyRamadhan dr AdvisLab, sebuah lembaga riset &amp; konsultan ekonomi perilaku.\n\nInggris pny Behavioural Insights Team, negara bagian Victoria sampai White House pny jg. Indonesia gimana? \n\n@alandakariza @yanuarnugroho https://t.co/pDejMAIXEZ'",positif
48826,2020-08-31 10:51:42+00:00,1.30038577183721E+018,okezonenews,"b""Kasus Positif Covid-19 Terus Bertambah, Jangan 'Ngarep' Ekonomi Tumbuh Cepat #TauCepatTanpaBatas #Keuangan #Ekonomi #Ekonomi #EkonomiIndonesia . https://t.co/Jm9jZnTeaG""",negatif
48827,2020-08-31 10:49:26+00:00,1.30038520168873E+018,pikiran_rakyat,"b'Prediksi Indonesia akan Alami Resesi Bulan Depan, Mahfud MD: Tidak Berbahaya, Aman\nhttps://t.co/v3dSeSAbNp \n\n#yogyakarta #ekonomi #resesi #mahmudmd #menkopolhukam #prmn #Pikiranrakyatmedianetwork'",positif
48828,2020-08-31 10:47:58+00:00,1.30038483195661E+018,BakomstraPD,b'Banyak negara di dunia telah mengalami resesi. Tidak menutup kemungkinan hal itu juga terjadi di Indonesia dalam waktu dekat.\n\nTanda-tanda mengarah ke resesi sudah nampak di depan mata. Semoga saja ekonomi kita tidak seperti krisis ekonomi tahun 1998.\n\n#BakomstraDemokrat https://t.co/5VvqTrpu0I',negatif
48829,2020-08-31 10:42:16+00:00,1.30038339639315E+018,adeemulya,b'@CMMaydini Hahahahaha sorryyyy tenggelam chatnya kayak ekonomi indonesia',negatif
48830,2020-08-31 10:32:57+00:00,1.30038105069931E+018,Ahmadriandy15,"b'@_ara1475 Emang bs menjamin kl jokowi bertahan, ekonomi Indonesia akan meroket ? bs menjamin penegakan hukum yg adil ? faktanya sbelum covid-19 memang blm berhasil. Ahh sudahlah bu ga perlu mendramatisir apalagi kl posisi terancam slalu bawa2 atas nama rakyat.'",negatif
48831,2020-08-31 10:31:33+00:00,1.30038070074751E+018,okezonenews,"b'Serapan Anggaran PUPR Baru 48,1% Efek Covid-19 #TauCepatTanpaBatas #Keuangan #Ekonomi #Ekonomi #EkonomiIndonesia . https://t.co/fUegBEZku3'",positif
48832,2020-08-31 10:30:00+00:00,1.30038030928896E+018,LokadataID,"b'Ekonomi daring Indonesia, 2015-2025\n\n#5TahunLokadata #WaktunyaLokadata https://t.co/6K5usPmYT0'",positif
48833,2020-08-31 10:29:54+00:00,1.30038028692494E+018,raffzrlls,b'@yugotnotjams deskripsikan nilai dasar kemandirian dalam penerapan sistem demokrasi ekonomi Indonesia',positif
48834,2020-08-31 10:24:34+00:00,1.30037894336777E+018,okezonenews,"b'Menhub Usul Realokasi Anggaran Rp700 Miliar ke Sri Mulyani, Buat Apa? #TauCepatTanpaBatas #Keuangan #Ekonomi #Ekonomi #EkonomiIndonesia . https://t.co/bgwguYLfVf'",positif
48835,2020-08-31 10:23:57+00:00,1.30037878685325E+018,rizalshidiq,"b'Saya tdk menutup kemungkinan perlunya kebijakan industri (lihat paragraf2 terakhir op-ed tsb). Kita pernah mencoba ISI, tetapi tidak berhasil. Jadi ke depan mungkin perlu riset mendalam mengapa kondisi ekonomi politik Indonesia tdk memungkinkan kebijakan substitusi impor. (9/n) https://t.co/3ZYwRA8pSK'",positif
48836,2020-08-31 10:21:34+00:00,1.30037818850224E+018,okezonenews,b'Rupiah Kokoh di Level Rp14.562/USD #TauCepatTanpaBatas #Keuangan #Ekonomi #Ekonomi #EkonomiIndonesia . https://t.co/pXoVhAtyBe',positif
48837,2020-08-31 10:02:55+00:00,1.30037349581832E+018,MuslimahKaltim,"b'Antisipasi dan Solusi Tuntas Hadapi Resesi Akibat Ekonomi Kapitalis\n\nOleh Fatmawati Thamrin\n(Pemerhati Masalah Sosial) \n\n#MuslimahKaltimPerinduSurga - Covid masih saja mengancam jiwa, Indonesia belum menunjukkan angka....Baca selengkapnya&gt;&gt;\n\nhttps://t.co/jVyyFBDDGD https://t.co/ECGlV0qpNb'",positif
48838,2020-08-31 10:01:43+00:00,1.30037319218859E+018,BatamPos,b'Ekonomi Indonesia Diprediksi Berada di Kisaran -3\xc2\xa0Persen https://t.co/AyFBKsEr1O',negatif
48839,2020-08-31 10:01:19+00:00,1.30037309128616E+018,LailaLubnaa,"b'Positif thinking tentang Indonesia, presiden SBY telah membawa Indonesia pada kondisi ekonomi yg naik, Islam yg kondusif :)'",positif
48840,2020-08-31 10:00:50+00:00,1.3003729706285E+018,Linkzcrosser,"b'@WidasSatyo iya, indonesia ga cukup duitnya. mknya psbb dilonggarin biar ekonomi berputar. Tp yang ku sayangkan kenapa ga jujur aja &amp; minta maaf kalo mereka dah ga ada duit buat supply kebutuhan rakyat bukanya malah bikin alasan2 konyol kayak bikin rakyat hepi biar imun kuat lah \xf0\x9f\xa4\x90'",negatif
48841,2020-08-31 10:00:02+00:00,1.30037276997305E+018,NiokYe,b'Kantor Dagang dan Ekonomi Indonesia di Taipei - Kontak KDEI https://t.co/nlmKsjtMjh',positif
48842,2020-08-31 09:57:03+00:00,1.30037201835377E+018,inewsdotid,b'Peningkatan kasus baru Covid-19 di Indonesia membuat dunia usaha pesimistis melihat pertumbuhan ekonomi Indonesia. https://t.co/5yQ7xNGCyY #pertumbuhanekonomi #apindo',negatif
48843,2020-08-31 09:56:30+00:00,1.3003718778026E+018,soeyoto1,"b'3 Menteri bicara ttg Ekonomi :\n- Menkopolkam, 99% Indonesia akan resesi\n- Menkeu, cenderung hati2  tapi melihat indikator pertumbuhan sampai akhir thn msh minus, berarti juga resesi\n- Menko Maritim, telpon World Bank katanya Indonesia Ekonominya plng cpt pulih\nMana yg terpercaya? https://t.co/sr7SU2QZhZ'",negatif
48844,2020-08-31 09:56:08+00:00,1.30037178782638E+018,okezonenews,"b'Rugi Jadi Untung, Pertamina: Tak Semudah Membalikkan Telapak Tangan #TauCepatTanpaBatas #Keuangan #Ekonomi #Ekonomi #EkonomiIndonesia . https://t.co/heHU9UZBPI'",positif
48845,2020-08-31 09:49:10+00:00,1.30037003450685E+018,soloraya_id,"b'Pandangan Sri Mulyani, Airlangga, dan Mahfud MD Soal Resesi\n\nSaat ini ekonomi Indonesia sedang dibayang-bayangi soal masalah resesi. Mengenai \xe2\x80\xa6 Selengkapnya\n\nThe post Pandangan Sri Mulyani, Airlangga, dan Mahfud MD Soal Resesi first appeared on Updat\xe2\x80\xa6 https://t.co/jinZSJSRi6'",negatif
48846,2020-08-31 09:46:50+00:00,1.30036944680493E+018,psjahrir,"b""Senang sekali rasanya bisa berbagi bersama kawan lama saya, Rachmat Kaimuddin dan @liamtanu di #Bukatalks Jum'at kemarin.\n\nKami sepakat bahwa pandemi ini mempercepat transformasi digital dan industri e-commerce sangat berperan untuk menggerakan rantai ekonomi Indonesia. https://t.co/0sCGOuNpLa""",positif
48847,2020-08-31 09:38:44+00:00,1.30036740713171E+018,hardi_hardiman2,"b'Saran saya utk pemerintah Jokowi buka file kebijakan besar presiden B.J. Habibie dalam mengatasi resesi ekonomi 98, ada program\xc2\xb2 perbaikan ekonomi Indonesia serentak dalam semua lini ekonomi'",positif
48848,2020-08-31 09:37:19+00:00,1.30036705284302E+018,zahraamalias,"b'Misalnya kita mau meyakinkan pemerintah u/ memperluas cakupan Program Indonesia Pintar (PIP), kita bisa bilang kalo PIP bisa jadi insentif warga kurang mampu u/ ga putus sekolah. Manfaatnya u/ membangun SDM yg berkualitas, sehingga bisa menggenjot pertumbuhan ekonomi Indonesia.'",positif
48849,2020-08-31 09:35:33+00:00,1.30036660547444E+018,republikaonline,b'Kondisi wakaf di Indonesia kurang diproduktifkan untuk kepentingan ekonomi masyarakat https://t.co/SDLwQUrkhO',negatif
48850,2020-08-31 09:34:16+00:00,1.30036628531475E+018,hardi_hardiman2,"b'@CNNIndonesia Teori lama ini semoga saja paling tidak bisa memperkecil dampak resesi ekonomi Indonesia, saran saya kepada pemerintah buka file kebijakan besar presiden B.J. Habibie dalam mengatasi resesi ekonomi Indonesia'",positif
48851,2020-08-31 09:34:09+00:00,1.30036625631951E+018,infobanknews,"b'Dukung Usaha Mikro, BNI Salurkan Program Bantuan Presiden Produktif \nJakarta \xe2\x80\x94 Sebagai rangkaian dari program Pemulihan Ekonomi Nasional (PEN), PT Bank Negara Indonesia (Persero) Tbk (BNI) kembali ditunjuk pemerintah, simak selengkapnya https://t.co/LoSGcvOjs8'",positif
48852,2020-08-31 09:32:44+00:00,1.30036589930464E+018,Intanpu75948720,b'@jntexpressid Terimakasih min aku yakin selain mendukung ekonomi Indonesia @jntexpressid  pasti juga mendukung pendidikan Indonesia \xf0\x9f\x98\x8d',positif
48853,2020-08-31 09:32:12+00:00,1.30036576477646E+018,BRGM_Indonesia,b'Webinar ini akan membahas perkembangan ekonomi terkini yang mengusung tema Peluang dan Tantangan Kelembagaan Ekonomi Dalam Mendukung Pembangunan Perdesaan Gambut dan menghadirkan: https://t.co/3bjDqY8Vi0',positif
48854,2020-08-31 09:32:12+00:00,1.30036576264163E+018,BRGM_Indonesia,b'Fakultas Ekonomi @unsri kembali menghadirkan Webinar Nasional yang bekerja sama dengan Badan Restorasi Gambut (BRG) Republik Indonesia. https://t.co/LKsXUMjR0V',positif
48855,2020-08-31 09:30:19+00:00,1.30036528902912E+018,VVARTEG,"b'@null Kasus Covid-19 Masih Tinggi, Ancaman Resesi Indonesia Semakin Nyata Ekonomi Indo  https://t.co/OZo1DmaYyg'",negatif
48856,2020-08-31 09:30:05+00:00,1.30036523212943E+018,KATADATAcoid,"b'Ekonom Senior @FaisalBasri mengatakan perekonomian Indonesia tidak bisa terlepas begitu saja dari jurang resesi, dengan perkiraan pertumbuhan ekonomi pada kuartal III akan kembali terkontraksi hingga 3%.\n\nhttps://t.co/akVL2eMpBX'",negatif
48857,2020-08-31 09:30:00+00:00,1.30036521065864E+018,gen1031fmsby,"b'#InfoGenWaniPooll Menkopolhukam - Mahfud MD sebut Indonesia akan dilanda resesi ekonomi bulan depan. Namun, ia meminta masyarakat tidak perlu khawatir. Resesi itu artinya pertumbuhan ekonomi minus atau di bawah 1 selama 2 kuartal berturut-turut.'",positif
48858,2020-08-31 09:28:33+00:00,1.30036484630784E+018,okezonenews,"b'Program Padat Karya Rp7,16 Triliun Serap 402.449 Tenaga Kerja #TauCepatTanpaBatas #Keuangan #Ekonomi #Ekonomi #EkonomiIndonesia . https://t.co/q4b13CgmC1'",positif
48859,2020-08-31 09:28:33+00:00,1.30036484630777E+018,okezonenews,"b'Kasus Covid-19 Masih Tinggi, Ancaman Resesi Indonesia Semakin Nyata #TauCepatTanpaBatas #Keuangan #Ekonomi #Ekonomi #EkonomiIndonesia . https://t.co/7iXQJO2o0L'",negatif
48860,2020-08-31 09:27:59+00:00,1.30036470378534E+018,Pohan22250416,"b'@Fahrihamzah @KemenkesRI @jokowi Tdk akan bisa secara bersamaan antara covid-19 dan pemulihan ekonomi,harus ada skala prioritas buat pencegahan Covid-19 dgn diberlakukannya lock down secara serentak diseluruh Indonesia.'",negatif
48861,2020-08-31 09:25:42+00:00,1.30036412862048E+018,1404Stj,"b'@BPPT_RI Jika ingin menjd\nNegara maju,mk Ekonomi\ndan Teknologi hrs maju\npesat\n\nSaling msupport,sinergi,\nkolaborasi,tdk ada\negosektor\n\nPerlu kemajuan Teknologi\nbnyk Sektor di RI\nUnt meningkatkn:\nProduktivitas\nInovasi\nNilai tambah\nEfisiensi\nKEMANDIRIAN\n\nUnt INDONESIA Maju,\nMandiri,Sejahtera'",positif
48862,2020-08-31 09:22:45+00:00,1.30036338577981E+018,suluhcoid,"b'Menurut menko polhukan 99% Indonesia diambang resesi. Menurut menko ekonomi malah sebaliknya, Indonesia bisa lolos dr resesi. Eeeeh kata anggota Dewan ini masa2 reses \xf0\x9f\x98\x86'",negatif
48863,2020-08-31 09:21:56+00:00,1.30036318158439E+018,SugiKawuloAlit,b'@rebinyoung @CNNIndonesia Gak papa potong gaji dan PHK terjadi jika resesi ekonomi terjadi asalkan tagline Indonesia Maju bisa buat modal puja-puji blusukan kesederhanaan si kaos oblong sandal jepit masuk gang sempit. \xf0\x9f\x98\x85\n\n#ResesiAkhiriJokowi \nhttps://t.co/Q4zNIRn0Bq',negatif
48864,2020-08-31 09:20:36+00:00,1.30036284418206E+018,KATADATAcoid,b'Para menteri kabinet Presiden @jokowi berbeda pandangan tentang pertumbuhan ekonomi Indonesia di kuartal ketiga. Sebagian memproyeksikan ekonomi akan minus lagi &amp; masuk ke jurang resesi. Sebagian lain percaya ekonomi bisa bangkit dan pertumbuhan positif.\n\nhttps://t.co/wRCySa01NR',positif
48865,2020-08-31 09:19:05+00:00,1.30036246527688E+018,KeringObat,b'Serta meningkatkan rasa percaya diri kita bahwa kita bersama mampu melewati krisis ini dengan baik. Upaya Penyelamatan Ekonomi Nasional (PEN) di tengah pandemi Covid-19 yang terjadi secara global akan menjadi medan perjuangan untuk menjaga ketahanan kita sebagai bangsa Indonesia',positif
48866,2020-08-31 09:18:22+00:00,1.30036228172583E+018,KeringObat,b'Kesiapan dari mitra ini melalui skenario yang dimilikinya akan memitigasi risiko kerugian lebih dalam. Masukan dari para narasumber ini kami yakni memberikan banyak manfaat dalam merevitalisasi dinamika ekonomi Indonesia',positif
48867,2020-08-31 09:16:27+00:00,1.30036179873486E+018,KeringObat,"b'Sementara dari sisi investasi, negara-negara yang selama ini menjadi sumber penanaman modal di Indonesia seperti Singapura, China, dan Jepang sedang mengalami kontraksi ekonomi yang cukup dalam yang tentunya akan berpengaruh kepada arus investasi'",positif
48868,2020-08-31 09:14:01+00:00,1.30036118751572E+018,KeringObat,"b'Beragam topik dibahas, mulai dampak Pandemi COVID-19 terhadap pertumbuhan ekonomi, pengaruh ketegangan perang dagang AS-Tiongkok dan keuntungan yang diambil Indonesia, sampai soal Kebijakan Energi Nasional dan juga Restrukturisasi BUMN'",positif
48869,2020-08-31 09:14:00+00:00,1.3003611856031E+018,KeringObat,"b'Pengajar Fakultas Ekonomi Universitas Indonesia Faisal Basri, Rektor Unika Atma Jaya Agustinus Prasetyantoko, Pengamat Ekonomi Yanuar Rizky dan Direktur Institute for Development of Economics and Finance Indef Enny Sri Hartati https://t.co/OweyHYh8ov'",positif
48870,2020-08-31 09:13:51+00:00,1.30036114440674E+018,ojkindonesia,"b'Indonesia termasuk dalam salah satu negara yang dapat bertahan dengan baik, tercermin dari pertumbuhan ekonomi di Q2-2020 yang meskipun terkontraksi -5,3% namun masih jauh lebih baik dibandingkan negara-negara tetangga seperti Singapura, Malaysia, Thailand, dan Filipina.'",positif
48871,2020-08-31 09:11:23+00:00,1.30036052510937E+018,airlangga_hrt,"b'Kita optimis, perekonomian Indonesia bisa recovery dengan cepat untuk memulihkan kehidupan sosial dan ekonomi rakyat Indonesia. \n\nSalam.\n\n#JokowiMarufAmin #KemenkoPerekonomian #AirlanggaHartarto #EkonomiIndonesia #IndonesiaMaju #INDEF #COVID19 #PemulihanEkonomiNasional'",positif
48872,2020-08-31 09:04:15+00:00,1.30035872892804E+018,ariabima99,"b'Hari ini, Komisi VI @DPR_RI menggelar RDPU dengan pakar merespon dampak pandemi COVID-19. \n\nKami yakin masukan para narasumber memberi banyak manfaat dalam merevitalisasi dinamika ekonomi Indonesia dan meningkatkan rasa percaya diri bahwa bersama-sama kita mampu melewati krisis. https://t.co/D2Xv0eEsYI'",positif
48873,2020-08-31 09:03:56+00:00,1.30035865231483E+018,LokadataID,"b'Mahfud MD mengakui, 99% Indonesia akan dilanda resesi ekonomi bulan depan. \n\nNamun ia menegaskan masyarakat tidak perlu panik karena Indonesia masih diuntungkan dengan aktivitas kerakyatan.\n\n#5TahunLokadata #WaktunyaLokadata https://t.co/ncbvaO3USo'",positif
48874,2020-08-31 09:03:42+00:00,1.3003585936198E+018,Suparto04381192,b'INGAT!!! 3M Lurr\n\n-Memakai MASKER\n-Mencuci TANGAN\n-Menjaga JARAK\nDengan menjalankan 3M Kita dapat mencegah Penyebaran Virus Covid-19 dan Indonesia kembali Sehat dan Ekonomi Bangkit\n#Sukseskan3MbersamaPolri\n#infopolisisukoharjo \n#Sukoharjomakmur \n#polisisukoharjo https://t.co/tyCBB2V7aM',positif
48875,2020-08-31 09:03:40+00:00,1.30035858380943E+018,BanjarnegaraT,"b'Kira2 nang mbanjar ana pengaruhe ora kie lur..\n\xe2\x9e\x96\xe2\x9e\x96\xe2\x9e\x96\xe2\x9e\x96\xe2\x9e\x96\n\nMenkopolhukam\xc2\xa0Mahfud Md\xc2\xa0mengatakan Indonesia hampir dipastikan masuk\xc2\xa0resesi\xc2\xa0bulan depan. Meski demikian, ia meminta masyarakat tak perlu khawatir karena resesi bukanlah krisis ekonomi.\n.\n""Sementara kehidupan ekonomi t\xe2\x80\xa6 https://t.co/GRuO7eW22D'",negatif
48876,2020-08-31 09:03:04+00:00,1.30035843437038E+018,KompasData,b'Ketergantungan Indonesia pada migas masih tinggi. Optimalisasi energi terbarukan tak boleh mengabaikan peningkatan produksi migas di dalam negeri yang terus menunjukkan tren menurun. #Ekonomi #AdadiKompas https://t.co/3INET5F0gz',positif
48877,2020-08-31 08:58:33+00:00,1.30035729634248E+018,okezonenews,b'Pengusaha Mikir-Mikir Investasi di Tengah Kasus Baru Covid-19 #TauCepatTanpaBatas #Keuangan #Ekonomi #Ekonomi #EkonomiIndonesia . https://t.co/kGYuVwXpzK',negatif
48878,2020-08-31 08:53:17+00:00,1.30035597196583E+018,hariankompas,b'Infrastruktur industri lokal di Indonesia belum siap dan biaya logistik relatif tinggi. Ini menjadikan kebutuhan di daerah-daerah Indonesia yang berdekatan dengan negara tetangga banyak dipasok dari negara tersebut. \n\n#Ekonomi #adadikompas \nhttps://t.co/3vZYQkUBjH',negatif
48879,2020-08-31 08:45:00+00:00,1.3003538849978E+018,RadioSmartFM,"b'Eks menteri keuangan era Presiden ke-6 Susilo Bambang Yudhoyono, Chatib Basri, menilai perusahaan-perusahaan di Indonesia bisa menjadi zombie companies atau mayat hidup bila aktivitas ekonomi hanya 50 persen.\n\n#SmartNews @CNNIndonesia'",negatif
48880,2020-08-31 08:44:35+00:00,1.30035378089502E+018,Hendri_Mantis,"b'Ekonomi kita sebelum dinyatakan ada corona virus sdh mandeg, dgn kegagalan kita atasi corona virus otomatis ekonomi kita akan lebih sulit, resesi adalah kata akhir yg harus dihadapi Indonesia dimasa pandemic ini....'",negatif
48881,2020-08-31 08:43:38+00:00,1.30035354121987E+018,didienAZHAR,"b'Kepala Badan Kebijakan Fiskal (BKF) Kemenkeu, Febrio Kacaribu mengatakan pertumbuhan ekonomi Indonesia mencapai -1,1%, merupakan sebuah prestasi.'",positif
48882,2020-08-31 08:43:19+00:00,1.30035346386851E+018,didienAZHAR,"b'Untuk diketahui, pertumbuhan ekonomi Indonesia pada kuartal I-2020 mencapai 2,97%. Kemudian pada kuartal III-2020 pertumbuhan ekonomi Indonesia terkontraksi, hingga minus 5,32%.'",negatif
48883,2020-08-31 08:41:33+00:00,1.30035301810627E+018,didienAZHAR,"b'Faisal pun juga sempat mengkritik Menko Perekonomian Airlangga yang sempat mengatakan kalau pertumbuhan ekonomi Indonesia pada kuartal III-2020 lebih sedikit kontraksinya dibandingkan dengan kuartal II-2020, artinya Indonesia tidak resesi.'",negatif
48884,2020-08-31 08:41:30+00:00,1.30035300440767E+018,didienAZHAR,"b'Oleh karena itu, Faisal memproyeksikan pertumbuhan ekonomi Indonesia pada kuartal III-2020 akan berada pada titik -3%. Jika demikian, Indonesia akan jatuh ke jurang resesi.'",negatif
48885,2020-08-31 08:40:33+00:00,1.30035276636833E+018,didienAZHAR,"b'Indonesia, menurut Faisal Basri perlu belajar dari Finlandia, Singapura, Malaysia, dan Thailand yang tidak mengutamakan ekonominya, namun penanganan covid-19 justru membuat negara-negara tersebut bisa dengan cepat memulihkan ekonomi.'",positif
48886,2020-08-31 08:40:09+00:00,1.30035266698436E+018,didienAZHAR,"b'Pertumbuhan ekonomi Indonesia diperkirakan akan sulit pulih, mengingat kasus penularan covid-19 terus meningkat setiap harinya. Pertumbuhan ekonomi pada kuartal III-2020 juga diproyeksikan akan tumbuh negatif, yang artinya Indonesia akan masuk ke jurang resesi.'",negatif
48887,2020-08-31 08:40:07+00:00,1.30035265817213E+018,infobanknews,"b'Bila Gelombang Kedua Covid19 Terjadi, Ekonomi RI Bisa Anjlok -3,8% \nJakarta \xe2\x80\x93 Ekonom Senior Faisal Basri menilai bilamana Indonesia tidak bisa menangkal gelombang kedua (second wafe) penyebaran covid-19, simak selengkapnya https://t.co/Ak8zrUVaQA'",negatif
48888,2020-08-31 08:38:49+00:00,1.30035233160362E+018,DiniartiVivi,"b'Ketidakpastian berakhirnya pandemi Corona menjadikan tantangan perekonomian global dan domestik. Laju pertumbuhan ekonomi Indonesia mengalami kontraksi 5,32% pada Kuartal II-2020 dan ada kemungkinan akan minus lagi pada kuartal III-2020.'",negatif
